STATION,STATION_NAME,DATE,TMAX,TMIN
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940515,74,44
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940516,74,51
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940517,76,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940518,58,45
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940519,62,48
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940520,53,35
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940521,62,40
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940522,76,42
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940523,84,49
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940524,90,54
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940525,82,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940526,82,61
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940527,77,45
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940528,65,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940529,71,42
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940530,79,53
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940531,82,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940601,82,61
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940602,83,50
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940603,73,48
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940604,75,48
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940605,82,52
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940606,80,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940607,78,63
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940608,86,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940609,75,47
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940610,81,50
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940611,83,54
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940612,74,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940613,78,62
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940614,84,68
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940615,92,72
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940616,94,67
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940617,82,67
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940618,89,69
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940619,90,72
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940620,95,64
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940621,85,61
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940622,77,64
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940623,83,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940624,88,62
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940625,81,66
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940626,84,61
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940627,87,65
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940628,85,70
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940629,82,66
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940630,80,65
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940701,82,62
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940702,84,63
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940703,64,88
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940704,82,64
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940705,82,63
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940706,85,67
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940707,92,70
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940708,92,71
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940709,93,70
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940710,92,71
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940711,87,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940712,82,59
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940713,86,62
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940714,93,68
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940715,84,66
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940716,81,66
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940717,86,63
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940718,88,67
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940719,75,67
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940720,88,69
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940721,92,71
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940722,90,76
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940723,88,72
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940724,78,67
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940725,87,69
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940726,88,66
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940727,86,66
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940728,83,66
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940729,79,64
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940730,84,65
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940731,87,69
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940801,83,68
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940802,84,69
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940803,87,70
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940804,87,69
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940805,87,70
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940806,77,50
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940807,73,51
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940808,79,54
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940809,81,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940810,83,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940811,79,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940812,77,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940813,78,64
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940814,88,71
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940815,87,54
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940816,74,52
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940817,77,54
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940818,74,65
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940819,81,67
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940820,79,63
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940821,84,66
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940822,84,65
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940823,67,52
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940824,74,51
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940825,78,51
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940826,80,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940827,85,64
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940828,85,62
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940829,85,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940830,75,52
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940831,76,53
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940901,76,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940902,77,50
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940903,72,47
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940904,71,48
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940905,71,48
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940906,71,47
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940907,75,48
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940908,77,51
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940909,71,52
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940910,81,54
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940911,71,44
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940912,71,44
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940913,67,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940914,86,67
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940915,74,59
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940916,77,59
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940917,74,65
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940918,85,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940919,72,47
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940920,74,47
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940921,78,47
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940922,78,51
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940923,65,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940924,66,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940925,68,59
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940926,70,62
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940927,74,64
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940928,70,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940929,72,48
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19940930,63,48
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941001,66,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941002,55,44
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941003,65,35
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941004,62,35
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941005,61,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941006,58,35
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941007,64,36
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941008,70,40
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941009,72,47
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941010,74,45
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941011,60,36
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941012,60,34
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941013,62,34
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941014,64,35
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941015,65,44
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941016,62,37
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941017,65,37
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941018,67,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941019,66,48
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941020,64,53
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941021,62,50
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941022,69,45
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941023,70,45
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941024,58,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941025,67,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941026,63,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941027,55,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941028,56,34
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941029,62,34
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941030,65,41
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941031,73,44
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941101,70,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941102,65,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941103,57,39
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941104,69,39
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941105,78,49
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941106,72,52
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941107,68,44
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941108,57,39
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941109,68,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941110,67,39
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941111,54,34
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941112,50,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941113,51,23
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941114,58,39
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941115,64,44
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941116,63,45
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941117,48,37
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941118,53,40
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941119,60,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941120,61,39
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941121,50,37
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941122,59,44
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941123,54,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941124,43,20
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941125,37,21
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941126,51,31
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941127,45,23
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941128,45,23
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941129,64,41
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19941130,54,36
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950101,41,15
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950102,50,34
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950103,39,19
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950104,28,16
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950105,32,11
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950106,24,11
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950107,38,15
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950108,42,27
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950109,36,22
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950110,37,19
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950111,31,19
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950112,32,25
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950113,45,31
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950114,53,40
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950115,65,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950116,64,54
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950117,57,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950118,52,37
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950119,43,35
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950120,40,36
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950121,46,36
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950122,42,29
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950123,36,24
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950124,37,24
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950125,38,29
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950126,40,29
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950127,38,26
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950128,37,17
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950129,37,15
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950130,35,15
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950131,43,19
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950201,43,26
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950202,47,31
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950203,41,13
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950204,30,13
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950205,34,17
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950206,21,1
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950207,18,2
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950208,25,4
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950209,26,7
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950210,28,11
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950211,40,19
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950212,45,6
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950213,21,5
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950214,25,6
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950215,32,10
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950216,35,10
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950217,44,26
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950218,46,21
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950219,51,22
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950220,52,22
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950221,51,31
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950222,39,25
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950223,39,25
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950224,44,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950225,47,19
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950226,38,18
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950227,26,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950228,32,25
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950301,39,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950302,42,25
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950303,38,24
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950304,40,24
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950305,26,25
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950306,47,2
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950307,52,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950308,57,40
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950309,67,22
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950310,33,18
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950311,38,18
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950312,46,29
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950313,52,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950314,73,39
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950315,68,41
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950316,73,41
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950317,58,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950318,67,37
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950319,60,36
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950320,52,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950321,55,35
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950322,61,37
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950323,51,40
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950324,48,31
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950325,35,29
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950326,55,31
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950327,60,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950328,56,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950329,55,31
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950330,57,37
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950331,51,34
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950401,52,31
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950402,52,29
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950403,47,26
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950404,55,27
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950405,65,20
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950406,37,21
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950407,50,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950408,57,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950409,41,31
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950410,70,31
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950411,53,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950412,57,34
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950413,57,44
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950414,58,40
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950415,54,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950416,55,37
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950417,62,34
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950418,63,36
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950419,69,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950420,79,49
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950421,68,50
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950422,59,52
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950423,73,42
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950424,62,41
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950425,62,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950426,67,41
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950427,65,44
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950428,76,50
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950429,70,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950430,68,42
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950501,54,42
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950502,60,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950503,51,52
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950504,72,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950505,69,48
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950506,61,49
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950507,66,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950508,67,39
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950509,67,42
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950510,72,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950511,50,47
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950512,55,48
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950513,62,48
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950514,73,45
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950515,64,49
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950516,72,44
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950517,78,47
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950518,64,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950519,72,52
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950520,57,46
